method,item1,item2,score
TM_CCOEFF_NORMED,house,empty,60.76650619506836
TM_CCOEFF_NORMED,house,empty,64.17424011230469
TM_CCOEFF_NORMED,house,empty,60.61638641357422
TM_CCOEFF_NORMED,house,empty,64.34208679199219
TM_CCOEFF_NORMED,house,empty,70.24987030029297
TM_CCOEFF_NORMED,house,empty,66.2392349243164
TM_CCOEFF_NORMED,house,empty,67.23196411132812
TM_CCOEFF_NORMED,house,empty,63.03972625732422
TM_CCOEFF_NORMED,house,empty,65.64493560791016
TM_CCOEFF_NORMED,house,empty,68.6632080078125
TM_CCOEFF_NORMED,house,empty,55.266632080078125
TM_CCOEFF_NORMED,house,empty,68.9885482788086
TM_CCOEFF_NORMED,house,empty,70.26551818847656
TM_CCOEFF_NORMED,house,empty,63.86417007446289
TM_CCOEFF_NORMED,house,empty,64.64283752441406
TM_CCOEFF_NORMED,house,empty,66.34280395507812
TM_CCOEFF_NORMED,house,empty,66.34280395507812
TM_CCOEFF_NORMED,house,empty,56.87678909301758
TM_CCOEFF_NORMED,house,empty,70.5394515991211
TM_CCOEFF_NORMED,house,empty,62.353515625
TM_CCOEFF_NORMED,house,empty,62.94728469848633
TM_CCOEFF_NORMED,house,empty,62.94728469848633
TM_CCOEFF_NORMED,house,empty,54.043800354003906
TM_CCOEFF_NORMED,house,empty,49.93218231201172
TM_CCOEFF_NORMED,house,empty,64.7654037475586
TM_CCOEFF_NORMED,house,empty,74.21060943603516
TM_CCOEFF_NORMED,house,empty,55.266632080078125
TM_CCOEFF_NORMED,house,empty,66.65328979492188
TM_CCOEFF_NORMED,house,empty,64.8199691772461
TM_CCOEFF_NORMED,house,empty,64.5593032836914
TM_CCOEFF_NORMED,house,empty,57.440025329589844
TM_CCOEFF_NORMED,house,empty,58.614341735839844
TM_CCOEFF_NORMED,house,empty,63.86417007446289
TM_CCOEFF_NORMED,house,empty,63.86417007446289
TM_CCOEFF_NORMED,house,empty,67.81878662109375
TM_CCOEFF_NORMED,house,empty,56.86118698120117
TM_CCOEFF_NORMED,house,empty,56.75520324707031
TM_CCOEFF_NORMED,house,empty,57.46296691894531
TM_CCOEFF_NORMED,house,empty,57.25857162475586
TM_CCOEFF_NORMED,house,empty,56.17144775390625
TM_CCOEFF_NORMED,house,empty,50.66339874267578
TM_CCOEFF_NORMED,house,empty,62.316036224365234
TM_CCOEFF_NORMED,house,empty,68.99488830566406
TM_CCOEFF_NORMED,house,empty,61.101375579833984
TM_CCOEFF_NORMED,house,empty,63.763267517089844
TM_CCOEFF_NORMED,house,empty,61.04957962036133
TM_CCOEFF_NORMED,house,empty,62.102203369140625
TM_CCOEFF_NORMED,house,empty,56.527000427246094
TM_CCOEFF_NORMED,house,empty,56.28699493408203
TM_CCOEFF_NORMED,house,empty,63.32741928100586
TM_CCOEFF_NORMED,house,empty,57.00220489501953
TM_CCOEFF_NORMED,house,empty,70.73553466796875
TM_CCOEFF_NORMED,house,empty,55.266632080078125
TM_CCOEFF_NORMED,house,empty,64.5593032836914
TM_CCOEFF_NORMED,house,empty,65.82888793945312
TM_CCOEFF_NORMED,house,empty,55.05870056152344
TM_CCOEFF_NORMED,house,empty,64.10846710205078
TM_CCOEFF_NORMED,house,empty,58.614341735839844
TM_CCOEFF_NORMED,house,empty,59.6181526184082
TM_CCOEFF_NORMED,house,empty,67.23196411132812
TM_CCOEFF_NORMED,house,empty,71.41365814208984
TM_CCOEFF_NORMED,house,empty,68.1659927368164
TM_CCOEFF_NORMED,house,empty,69.10053253173828
TM_CCOEFF_NORMED,house,empty,54.235076904296875
TM_CCOEFF_NORMED,house,empty,56.19171905517578
TM_CCOEFF_NORMED,house,empty,73.46337127685547
TM_CCOEFF_NORMED,house,empty,63.22311782836914
TM_CCOEFF_NORMED,house,empty,68.06884765625
TM_CCOEFF_NORMED,house,empty,67.50434875488281
TM_CCOEFF_NORMED,house,empty,60.62989044189453
TM_CCOEFF_NORMED,house,empty,62.544769287109375
TM_CCOEFF_NORMED,house,empty,70.760986328125
TM_CCOEFF_NORMED,house,empty,57.43519592285156
TM_CCOEFF_NORMED,house,empty,58.434940338134766
TM_CCOEFF_NORMED,house,empty,64.27081298828125
TM_CCOEFF_NORMED,house,empty,58.6563720703125
TM_CCOEFF_NORMED,house,empty,63.51548385620117
TM_CCOEFF_NORMED,house,empty,62.67054748535156
TM_CCOEFF_NORMED,house,grass,46.349456787109375
TM_CCOEFF_NORMED,house,grass,46.35550308227539
TM_CCOEFF_NORMED,house,grass,56.6241569519043
TM_CCOEFF_NORMED,house,grass,59.22365951538086
TM_CCOEFF_NORMED,house,grass,58.81341552734375
TM_CCOEFF_NORMED,house,grass,53.1807975769043
TM_CCOEFF_NORMED,house,grass,60.04263687133789
TM_CCOEFF_NORMED,house,grass,60.10076904296875
TM_CCOEFF_NORMED,house,grass,60.32151412963867
TM_CCOEFF_NORMED,house,grass,60.44294357299805
TM_CCOEFF_NORMED,house,grass,53.83034896850586
TM_CCOEFF_NORMED,house,grass,54.36553192138672
TM_CCOEFF_NORMED,house,grass,58.99311447143555
TM_CCOEFF_NORMED,house,grass,41.322811126708984
TM_CCOEFF_NORMED,house,grass,59.773433685302734
TM_CCOEFF_NORMED,house,grass,59.329734802246094
TM_CCOEFF_NORMED,house,grass,59.63117599487305
TM_CCOEFF_NORMED,house,grass,52.14352035522461
TM_CCOEFF_NORMED,house,grass,52.51982879638672
TM_CCOEFF_NORMED,house,grass,60.39581298828125
TM_CCOEFF_NORMED,house,grass,60.09239959716797
TM_CCOEFF_NORMED,house,grass,42.847476959228516
TM_CCOEFF_NORMED,house,grass,59.6400032043457
TM_CCOEFF_NORMED,house,grass,59.644256591796875
TM_CCOEFF_NORMED,house,grass,61.285545349121094
TM_CCOEFF_NORMED,house,grass,59.87140655517578
TM_CCOEFF_NORMED,house,grass,56.12862014770508
TM_CCOEFF_NORMED,house,grass,58.3984375
TM_CCOEFF_NORMED,house,grass,60.31769943237305
TM_CCOEFF_NORMED,house,grass,61.89988327026367
TM_CCOEFF_NORMED,house,grass,58.8968505859375
TM_CCOEFF_NORMED,house,grass,60.44294357299805
TM_CCOEFF_NORMED,house,grass,59.842437744140625
TM_CCOEFF_NORMED,house,grass,58.99311447143555
TM_CCOEFF_NORMED,house,grass,58.81341552734375
TM_CCOEFF_NORMED,house,grass,41.322811126708984
TM_CCOEFF_NORMED,house,grass,59.773433685302734
TM_CCOEFF_NORMED,house,grass,59.63117599487305
TM_CCOEFF_NORMED,house,grass,52.51982879638672
TM_CCOEFF_NORMED,house,grass,46.35550308227539
TM_CCOEFF_NORMED,house,grass,60.44294357299805
TM_CCOEFF_NORMED,house,grass,60.32151412963867
TM_CCOEFF_NORMED,house,grass,60.313682556152344
TM_CCOEFF_NORMED,house,grass,59.329734802246094
TM_CCOEFF_NORMED,house,grass,46.349456787109375
TM_CCOEFF_NORMED,house,grass,58.8968505859375
TM_CCOEFF_NORMED,house,grass,58.8968505859375
TM_CCOEFF_NORMED,house,grass,61.89988327026367
TM_CCOEFF_NORMED,house,grass,56.12862014770508
TM_CCOEFF_NORMED,house,grass,54.36553192138672
TM_CCOEFF_NORMED,house,grass,56.12862014770508
TM_CCOEFF_NORMED,house,grass,51.9149169921875
TM_CCOEFF_NORMED,house,grass,60.39581298828125
TM_CCOEFF_NORMED,house,grass,59.329734802246094
TM_CCOEFF_NORMED,house,grass,59.873687744140625
TM_CCOEFF_NORMED,house,grass,60.32151412963867
TM_CCOEFF_NORMED,house,grass,56.893611907958984
TM_CCOEFF_NORMED,house,grass,56.893611907958984
TM_CCOEFF_NORMED,house,grass,56.67888641357422
TM_CCOEFF_NORMED,house,bush,70.51436614990234
TM_CCOEFF_NORMED,house,bush,70.51436614990234
TM_CCOEFF_NORMED,house,bush,70.56959533691406
TM_CCOEFF_NORMED,house,bush,69.91712951660156
TM_CCOEFF_NORMED,house,bush,46.89121627807617
TM_CCOEFF_NORMED,house,bush,69.47506713867188
TM_CCOEFF_NORMED,house,bush,65.2100830078125
TM_CCOEFF_NORMED,house,bush,69.69192504882812
TM_CCOEFF_NORMED,house,bush,68.35974884033203
TM_CCOEFF_NORMED,house,bush,67.28778839111328
TM_CCOEFF_NORMED,house,bush,69.47506713867188
TM_CCOEFF_NORMED,house,bush,68.6343994140625
TM_CCOEFF_NORMED,house,bush,70.31278991699219
TM_CCOEFF_NORMED,house,bush,69.91712951660156
TM_CCOEFF_NORMED,house,bush,57.331817626953125
TM_CCOEFF_NORMED,house,bush,57.344364166259766
TM_CCOEFF_NORMED,house,bush,62.887393951416016
TM_CCOEFF_NORMED,house,bush,51.894771575927734
TM_CCOEFF_NORMED,house,bush,68.35974884033203
TM_CCOEFF_NORMED,house,bush,59.4315299987793
TM_CCOEFF_NORMED,house,bush,70.51436614990234
TM_CCOEFF_NORMED,house,bush,57.331817626953125
TM_CCOEFF_NORMED,house,bush,70.56959533691406
TM_CCOEFF_NORMED,house,bush,57.344364166259766
TM_CCOEFF_NORMED,house,bush,69.91712951660156
TM_CCOEFF_NORMED,house,bush,62.887393951416016
TM_CCOEFF_NORMED,house,bush,68.85346984863281
TM_CCOEFF_NORMED,house,bush,69.47032165527344
TM_CCOEFF_NORMED,house,bush,51.894771575927734
TM_CCOEFF_NORMED,house,bush,65.2100830078125
TM_CCOEFF_NORMED,house,bush,67.3191909790039
TM_CCOEFF_NORMED,house,bush,68.32051086425781
TM_CCOEFF_NORMED,house,bush,54.824668884277344
TM_CCOEFF_NORMED,house,bush,69.47506713867188
TM_CCOEFF_NORMED,house,bush,67.28778839111328
TM_CCOEFF_NORMED,house,tree,46.41217041015625
TM_CCOEFF_NORMED,house,tree,46.22922134399414
TM_CCOEFF_NORMED,house,tree,50.71184158325195
TM_CCOEFF_NORMED,house,tree,46.11957550048828
TM_CCOEFF_NORMED,house,tree,45.2783088684082
TM_CCOEFF_NORMED,house,tree,47.27219772338867
TM_CCOEFF_NORMED,house,tree,46.22922134399414
TM_CCOEFF_NORMED,house,tree,46.17470932006836
TM_CCOEFF_NORMED,house,tree,46.18010330200195
TM_CCOEFF_NORMED,house,tree,33.2805290222168
TM_CCOEFF_NORMED,house,tree,46.373836517333984
TM_CCOEFF_NORMED,house,tree,50.51897048950195
TM_CCOEFF_NORMED,house,tree,46.418006896972656
TM_CCOEFF_NORMED,house,tree,47.17449188232422
TM_CCOEFF_NORMED,house,tree,47.173828125
TM_CCOEFF_NORMED,house,tree,33.29073715209961
TM_CCOEFF_NORMED,house,tree,43.72528076171875
TM_CCOEFF_NORMED,house,tree,46.14645767211914
TM_CCOEFF_NORMED,house,tree,46.14645767211914
TM_CCOEFF_NORMED,house,tree,49.91045379638672
TM_CCOEFF_NORMED,house,tree,41.78718948364258
TM_CCOEFF_NORMED,house,tree,50.43503189086914
TM_CCOEFF_NORMED,house,tree,53.208194732666016
TM_CCOEFF_NORMED,house,tree,46.418006896972656
TM_CCOEFF_NORMED,house,tree,33.2805290222168
TM_CCOEFF_NORMED,house,tree,50.725746154785156
TM_CCOEFF_NORMED,house,tree,47.27219772338867
TM_CCOEFF_NORMED,house,tree,46.41217041015625
TM_CCOEFF_NORMED,house,tree,53.208194732666016
TM_CCOEFF_NORMED,house,tree,46.373836517333984
TM_CCOEFF_NORMED,house,tree,43.72528076171875
TM_CCOEFF_NORMED,house,tree,48.60588455200195
TM_CCOEFF_NORMED,house,tree,41.78718948364258
TM_CCOEFF_NORMED,house,tree,49.91045379638672
TM_CCOEFF_NORMED,house,tree,50.43503189086914
TM_CCOEFF_NORMED,house,tree,33.29073715209961
TM_CCOEFF_NORMED,house,tree,33.29073715209961
TM_CCOEFF_NORMED,house,tree,48.60588455200195
TM_CCOEFF_NORMED,house,tree,45.2783088684082
TM_CCOEFF_NORMED,house,tree,45.2783088684082
TM_CCOEFF_NORMED,house,tree,48.60588455200195
TM_CCOEFF_NORMED,house,tree,41.78718948364258
TM_CCOEFF_NORMED,house,tree,33.29073715209961
TM_CCOEFF_NORMED,house,hut,31.675661087036133
TM_CCOEFF_NORMED,house,hut,43.45637893676758
TM_CCOEFF_NORMED,house,hut,44.78771209716797
TM_CCOEFF_NORMED,house,hut,45.25278091430664
TM_CCOEFF_NORMED,house,hut,45.99571228027344
TM_CCOEFF_NORMED,house,hut,45.44615173339844
TM_CCOEFF_NORMED,house,hut,45.66543197631836
TM_CCOEFF_NORMED,house,hut,31.679594039916992
TM_CCOEFF_NORMED,house,hut,44.75032043457031
TM_CCOEFF_NORMED,house,hut,44.78715515136719
TM_CCOEFF_NORMED,house,hut,44.768558502197266
TM_CCOEFF_NORMED,house,hut,44.78410339355469
TM_CCOEFF_NORMED,house,hut,45.37168884277344
TM_CCOEFF_NORMED,house,hut,45.16309356689453
TM_CCOEFF_NORMED,house,hut,46.089080810546875
TM_CCOEFF_NORMED,house,hut,45.99571228027344
TM_CCOEFF_NORMED,house,hut,45.433406829833984
TM_CCOEFF_NORMED,house,hut,45.766605377197266
TM_CCOEFF_NORMED,house,hut,31.679594039916992
TM_CCOEFF_NORMED,house,hut,46.174007415771484
TM_CCOEFF_NORMED,house,hut,38.507606506347656
TM_CCOEFF_NORMED,house,hut,41.94625473022461
TM_CCOEFF_NORMED,house,hut,45.768402099609375
TM_CCOEFF_NORMED,house,house,87.48599243164062
TM_CCOEFF_NORMED,house,house,95.8856201171875
TM_CCOEFF_NORMED,house,house,99.1815185546875
TM_CCOEFF_NORMED,house,house,95.71019744873047
TM_CCOEFF_NORMED,house,house,87.48599243164062
TM_CCOEFF_NORMED,house,house,95.8856201171875
TM_CCOEFF_NORMED,house,house,97.84866333007812
TM_CCOEFF_NORMED,house,house,97.85031127929688
TM_CCOEFF_NORMED,house,house,98.99165344238281
TM_CCOEFF_NORMED,house,house,98.92591094970703
TM_CCOEFF_NORMED,house,house,97.85031127929688
TM_CCOEFF_NORMED,house,house,95.71019744873047
TM_CCOEFF_NORMED,house,ninjaBear,47.882747650146484
TM_CCOEFF_NORMED,house,ninjaBear,57.04561996459961
TM_CCOEFF_NORMED,house,ninjaBear,47.36940383911133
TM_CCOEFF_NORMED,house,ninjaBear,54.59501266479492
TM_CCOEFF_NORMED,house,ninjaBear,57.132816314697266
TM_CCOEFF_NORMED,house,ninjaBear,54.68912887573242
TM_CCOEFF_NORMED,house,ninjaBear,54.25814437866211
TM_CCOEFF_NORMED,house,ninjaBear,54.988731384277344
TM_CCOEFF_NORMED,house,ninjaBear,54.68912887573242
TM_CCOEFF_NORMED,house,ninjaBear,57.540374755859375
TM_CCOEFF_NORMED,house,ninjaBear,64.24503326416016
TM_CCOEFF_NORMED,house,ninjaBear,47.882747650146484
TM_CCOEFF_NORMED,house,ninjaBear,57.04561996459961
TM_CCOEFF_NORMED,house,ninjaBear,57.352684020996094
TM_CCOEFF_NORMED,house,ninjaBear,54.59501266479492
TM_CCOEFF_NORMED,house,ninjaBear,57.132816314697266
TM_CCOEFF_NORMED,house,ninjaBear,54.200927734375
TM_CCOEFF_NORMED,house,ninjaBear,54.25814437866211
TM_CCOEFF_NORMED,house,ninjaBear,54.25814437866211
TM_CCOEFF_NORMED,house,bear,52.336143493652344
TM_CCOEFF_NORMED,house,bear,52.841854095458984
TM_CCOEFF_NORMED,house,bear,50.589508056640625
TM_CCOEFF_NORMED,house,bear,52.011722564697266
TM_CCOEFF_NORMED,house,bear,53.02040100097656
TM_CCOEFF_NORMED,house,bear,51.26506805419922
TM_CCOEFF_NORMED,house,bear,49.36281967163086
TM_CCOEFF_NORMED,house,bear,51.67463302612305
TM_CCOEFF_NORMED,house,bear,52.011722564697266
TM_CCOEFF_NORMED,house,bear,51.587730407714844
TM_CCOEFF_NORMED,house,bear,50.589508056640625
TM_CCOEFF_NORMED,house,church,61.775596618652344
TM_CCOEFF_NORMED,house,church,59.279911041259766
TM_CCOEFF_NORMED,house,church,61.68389129638672
TM_CCOEFF_NORMED,house,church,59.279911041259766
TM_CCOEFF_NORMED,house,church,61.68389129638672
TM_CCOEFF_NORMED,house,church,61.99830627441406
TM_CCOEFF_NORMED,house,church,62.21243667602539
TM_CCOEFF_NORMED,house,church,60.346031188964844
TM_CCOEFF_NORMED,house,church,58.23782730102539
TM_CCOEFF_NORMED,house,church,62.15773391723633
TM_CCOEFF_NORMED,house,church,62.02285385131836
TM_CCOEFF_NORMED,house,church,61.775596618652344
TM_CCOEFF_NORMED,house,cathedral,59.039146423339844
TM_CCOEFF_NORMED,house,cathedral,59.8200569152832
TM_CCOEFF_NORMED,house,cathedral,58.9139518737793
TM_CCOEFF_NORMED,house,cathedral,58.82362747192383
TM_CCOEFF_NORMED,house,cathedral,58.98571014404297
TM_CCOEFF_NORMED,house,cathedral,59.046573638916016
TM_CCOEFF_NORMED,house,cathedral,59.577430725097656
TM_CCOEFF_NORMED,house,cathedral,59.545021057128906
TM_CCOEFF_NORMED,house,rock,62.853302001953125
TM_CCOEFF_NORMED,house,rock,63.165401458740234
TM_CCOEFF_NORMED,house,rock,48.8005485534668
TM_CCOEFF_NORMED,house,rock,48.8137092590332
TM_CCOEFF_NORMED,house,rock,64.13371276855469
TM_CCOEFF_NORMED,house,rock,64.13371276855469
TM_CCORR_NORMED,house,empty,87.73108673095703
TM_CCORR_NORMED,house,empty,87.39060974121094
TM_CCORR_NORMED,house,empty,87.89107513427734
TM_CCORR_NORMED,house,empty,86.78895568847656
TM_CCORR_NORMED,house,empty,87.56192016601562
TM_CCORR_NORMED,house,empty,87.86661529541016
TM_CCORR_NORMED,house,empty,87.5167007446289
TM_CCORR_NORMED,house,empty,87.38842010498047
TM_CCORR_NORMED,house,empty,86.4638900756836
TM_CCORR_NORMED,house,empty,86.77986145019531
TM_CCORR_NORMED,house,empty,89.03597259521484
TM_CCORR_NORMED,house,empty,87.64537811279297
TM_CCORR_NORMED,house,empty,89.02375030517578
TM_CCORR_NORMED,house,empty,86.9716567993164
TM_CCORR_NORMED,house,empty,87.63218688964844
TM_CCORR_NORMED,house,empty,87.19445037841797
TM_CCORR_NORMED,house,empty,87.79853820800781
TM_CCORR_NORMED,house,empty,87.43629455566406
TM_CCORR_NORMED,house,empty,88.02185821533203
TM_CCORR_NORMED,house,empty,88.02061462402344
TM_CCORR_NORMED,house,empty,86.8390121459961
TM_CCORR_NORMED,house,empty,88.93829345703125
TM_CCORR_NORMED,house,empty,87.70427703857422
TM_CCORR_NORMED,house,empty,87.44570922851562
TM_CCORR_NORMED,house,empty,87.3218765258789
TM_CCORR_NORMED,house,empty,87.35179138183594
TM_CCORR_NORMED,house,empty,86.98307037353516
TM_CCORR_NORMED,house,empty,86.28480529785156
TM_CCORR_NORMED,house,empty,86.53089904785156
TM_CCORR_NORMED,house,empty,87.29353332519531
TM_CCORR_NORMED,house,empty,86.29070281982422
TM_CCORR_NORMED,house,empty,87.5562515258789
TM_CCORR_NORMED,house,empty,89.0299072265625
TM_CCORR_NORMED,house,empty,87.21377563476562
TM_CCORR_NORMED,house,empty,87.25270080566406
TM_CCORR_NORMED,house,empty,87.8154067993164
TM_CCORR_NORMED,house,empty,87.33256530761719
TM_CCORR_NORMED,house,empty,88.27687072753906
TM_CCORR_NORMED,house,empty,87.28489685058594
TM_CCORR_NORMED,house,empty,88.4539566040039
TM_CCORR_NORMED,house,empty,86.79359436035156
TM_CCORR_NORMED,house,empty,86.78691101074219
TM_CCORR_NORMED,house,empty,86.76058197021484
TM_CCORR_NORMED,house,empty,87.90440368652344
TM_CCORR_NORMED,house,empty,86.54337310791016
TM_CCORR_NORMED,house,empty,87.21998596191406
TM_CCORR_NORMED,house,empty,87.74034118652344
TM_CCORR_NORMED,house,empty,87.23933410644531
TM_CCORR_NORMED,house,empty,87.71790313720703
TM_CCORR_NORMED,house,empty,88.54838562011719
TM_CCORR_NORMED,house,empty,88.10395812988281
TM_CCORR_NORMED,house,empty,88.25186157226562
TM_CCORR_NORMED,house,empty,87.56822967529297
TM_CCORR_NORMED,house,empty,87.92276763916016
TM_CCORR_NORMED,house,empty,88.33898162841797
TM_CCORR_NORMED,house,empty,86.55799865722656
TM_CCORR_NORMED,house,empty,88.40312957763672
TM_CCORR_NORMED,house,empty,88.5498275756836
TM_CCORR_NORMED,house,empty,87.66046142578125
TM_CCORR_NORMED,house,empty,87.78717041015625
TM_CCORR_NORMED,house,empty,88.02185821533203
TM_CCORR_NORMED,house,empty,88.02185821533203
TM_CCORR_NORMED,house,empty,86.82925415039062
TM_CCORR_NORMED,house,empty,88.61309814453125
TM_CCORR_NORMED,house,empty,87.4642333984375
TM_CCORR_NORMED,house,empty,87.55117797851562
TM_CCORR_NORMED,house,empty,87.55117797851562
TM_CCORR_NORMED,house,empty,85.98342895507812
TM_CCORR_NORMED,house,empty,86.11402130126953
TM_CCORR_NORMED,house,empty,87.7729263305664
TM_CCORR_NORMED,house,empty,89.14403533935547
TM_CCORR_NORMED,house,empty,86.55799865722656
TM_CCORR_NORMED,house,empty,88.15184783935547
TM_CCORR_NORMED,house,empty,87.75115966796875
TM_CCORR_NORMED,house,empty,87.77589416503906
TM_CCORR_NORMED,house,empty,86.72557830810547
TM_CCORR_NORMED,house,empty,86.97567749023438
TM_CCORR_NORMED,house,empty,87.66046142578125
TM_CCORR_NORMED,house,empty,87.66046142578125
TM_CCORR_NORMED,house,empty,88.3772964477539
TM_CCORR_NORMED,house,empty,86.70899200439453
TM_CCORR_NORMED,house,empty,86.822998046875
TM_CCORR_NORMED,house,empty,86.83097076416016
TM_CCORR_NORMED,house,empty,86.52931213378906
TM_CCORR_NORMED,house,empty,86.77204132080078
TM_CCORR_NORMED,house,empty,86.03739929199219
TM_CCORR_NORMED,house,empty,87.46053314208984
TM_CCORR_NORMED,house,empty,88.52298736572266
TM_CCORR_NORMED,house,empty,87.30281829833984
TM_CCORR_NORMED,house,empty,87.67941284179688
TM_CCORR_NORMED,house,empty,87.0772476196289
TM_CCORR_NORMED,house,empty,87.32083892822266
TM_CCORR_NORMED,house,empty,86.43849182128906
TM_CCORR_NORMED,house,empty,86.35610961914062
TM_CCORR_NORMED,house,empty,87.58064270019531
TM_CCORR_NORMED,house,empty,86.77236938476562
TM_CCORR_NORMED,house,empty,88.66265106201172
TM_CCORR_NORMED,house,empty,86.55799865722656
TM_CCORR_NORMED,house,empty,87.77589416503906
TM_CCORR_NORMED,house,empty,88.00525665283203
TM_CCORR_NORMED,house,empty,86.38996887207031
TM_CCORR_NORMED,house,empty,87.69436645507812
TM_CCORR_NORMED,house,empty,86.97567749023438
TM_CCORR_NORMED,house,empty,87.12335968017578
TM_CCORR_NORMED,house,empty,88.25186157226562
TM_CCORR_NORMED,house,empty,88.93829345703125
TM_CCORR_NORMED,house,empty,88.41410827636719
TM_CCORR_NORMED,house,empty,88.41864776611328
TM_CCORR_NORMED,house,empty,85.27047729492188
TM_CCORR_NORMED,house,empty,86.6732406616211
TM_CCORR_NORMED,house,empty,89.02375030517578
TM_CCORR_NORMED,house,empty,87.57371520996094
TM_CCORR_NORMED,house,empty,88.4539566040039
TM_CCORR_NORMED,house,empty,88.3257827758789
TM_CCORR_NORMED,house,empty,87.24212646484375
TM_CCORR_NORMED,house,empty,87.43629455566406
TM_CCORR_NORMED,house,empty,88.63406372070312
TM_CCORR_NORMED,house,empty,86.77565002441406
TM_CCORR_NORMED,house,empty,86.94572448730469
TM_CCORR_NORMED,house,empty,87.73108673095703
TM_CCORR_NORMED,house,empty,86.9716567993164
TM_CCORR_NORMED,house,empty,87.63218688964844
TM_CCORR_NORMED,house,empty,87.5167007446289
TM_CCORR_NORMED,house,grass,76.84991455078125
TM_CCORR_NORMED,house,grass,75.90513610839844
TM_CCORR_NORMED,house,grass,84.5863265991211
TM_CCORR_NORMED,house,grass,85.85739135742188
TM_CCORR_NORMED,house,grass,86.20260620117188
TM_CCORR_NORMED,house,grass,84.9073715209961
TM_CCORR_NORMED,house,grass,86.46391296386719
TM_CCORR_NORMED,house,grass,86.51776123046875
TM_CCORR_NORMED,house,grass,86.5722427368164
TM_CCORR_NORMED,house,grass,86.59293365478516
TM_CCORR_NORMED,house,grass,85.35306549072266
TM_CCORR_NORMED,house,grass,85.49244689941406
TM_CCORR_NORMED,house,grass,86.2435302734375
TM_CCORR_NORMED,house,grass,82.12916564941406
TM_CCORR_NORMED,house,grass,86.43830871582031
TM_CCORR_NORMED,house,grass,86.3287124633789
TM_CCORR_NORMED,house,grass,86.4029769897461
TM_CCORR_NORMED,house,grass,83.97322082519531
TM_CCORR_NORMED,house,grass,84.77272033691406
TM_CCORR_NORMED,house,grass,86.21058654785156
TM_CCORR_NORMED,house,grass,86.47738647460938
TM_CCORR_NORMED,house,grass,74.21249389648438
TM_CCORR_NORMED,house,grass,86.40056610107422
TM_CCORR_NORMED,house,grass,86.40061950683594
TM_CCORR_NORMED,house,grass,86.40940856933594
TM_CCORR_NORMED,house,grass,86.45955657958984
TM_CCORR_NORMED,house,grass,85.07585906982422
TM_CCORR_NORMED,house,grass,85.64098358154297
TM_CCORR_NORMED,house,grass,86.57186126708984
TM_CCORR_NORMED,house,grass,86.91854858398438
TM_CCORR_NORMED,house,grass,85.59783172607422
TM_CCORR_NORMED,house,grass,86.59293365478516
TM_CCORR_NORMED,house,grass,86.41563415527344
TM_CCORR_NORMED,house,grass,86.2435302734375
TM_CCORR_NORMED,house,grass,86.20260620117188
TM_CCORR_NORMED,house,grass,82.12916564941406
TM_CCORR_NORMED,house,grass,86.43830871582031
TM_CCORR_NORMED,house,grass,86.4029769897461
TM_CCORR_NORMED,house,grass,84.77272033691406
TM_CCORR_NORMED,house,grass,75.90513610839844
TM_CCORR_NORMED,house,grass,86.59293365478516
TM_CCORR_NORMED,house,grass,86.5722427368164
TM_CCORR_NORMED,house,grass,86.56970977783203
TM_CCORR_NORMED,house,grass,86.3287124633789
TM_CCORR_NORMED,house,grass,76.84991455078125
TM_CCORR_NORMED,house,grass,85.59783172607422
TM_CCORR_NORMED,house,grass,85.59783172607422
TM_CCORR_NORMED,house,grass,86.91854858398438
TM_CCORR_NORMED,house,grass,85.07585906982422
